Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
  5  2054      0.000      0.000      0.000      9.236     16.616     25.733     14.697      9.259      5.148      0.030      0.000      0.000     4.6
  5  2055      0.000      0.000      0.003     10.543     20.181     16.759     14.952      9.650      4.356      0.021      0.000      0.000     4.6
  5  2056      0.000      0.000      0.014     20.331     19.039     18.703     17.853     12.205      6.223      0.038      0.000      0.000     4.6
  5  2057      0.000      0.000      0.000      1.269     24.301     20.030     15.440     14.006      5.260      0.020      0.000      0.000     4.5
  5  2058      0.000      0.000      0.001     15.399     15.308     18.497     18.437     16.754      5.163      0.284      0.005      0.000     4.4
  5  2059      0.000      0.000      0.004     14.881     24.636     21.940     13.147     11.697      5.117      0.352      0.001      0.000     4.4
  5  2060      0.000      0.000      0.000      5.831     25.333     33.130     19.238     14.918      6.795      0.013      0.000      0.001     4.3
  5  2061      0.000      0.000      0.002      6.587     24.982     33.008     19.234      9.936      5.255      0.154      0.019      0.000     4.4
  5  2062      0.000      0.000      0.001      8.225     22.381     18.832     15.304     10.009      5.707      0.223      0.018      0.001     4.3
  5  2063      0.000      0.000      0.043     19.364     21.385     16.663     17.231      8.833      4.314      0.000      0.000      0.000     4.3
  5  2064      0.000      0.000      0.014      6.602     29.645     24.092     16.965      8.495      3.246      1.613      0.002      0.000     4.3
  5  2065      0.000      0.000      0.000     12.671     22.526     22.934     26.153      8.523      6.968      0.207      0.000      0.000     4.3
  5  2066      0.000      0.000      0.024     21.047     19.916     15.921     10.572     10.200      4.967      0.063      0.000      0.000     4.3
  5  2067      0.000      0.000      0.005      2.901     29.021     26.163     12.807      9.094      6.242      0.002      0.008      0.000     4.3
  5  2068      0.000      0.000      0.004     15.763     20.860     22.621     15.903     11.268      9.645      0.825      0.010      0.000     4.3
  5  2069      0.000      0.000      0.160      9.949     26.288     23.531      9.310     11.559      4.374      0.222      0.000      0.000     4.3
  5  2070      0.000      0.000      0.000     10.169     23.771     19.822     16.116      9.605      6.090      1.063      0.018      0.000     4.3
  5  2071      0.000      0.000      0.010     16.879     26.123     23.340     19.252     14.696      7.165      0.072      0.082      0.000     4.3
  5  2072      0.000      0.000      0.055     20.118     20.643     18.431     14.794      8.840      9.290      1.593      0.000      0.000     4.3
  5  2073      0.000      0.000      0.012     19.216     24.377     14.167     11.883      8.923      5.986      0.520      0.064      0.000     4.3
  5  2074      0.000      0.000      0.000     18.254     19.710     19.569     13.067      9.080      7.690      0.428      0.000      0.000     4.3
  5  2075      0.000      0.000      0.783     18.708     15.814     19.785     19.649     12.977      6.303      0.291      0.000      0.000     4.3
  5  2076      0.000      0.000      0.042     26.615     21.305     21.269     14.634     11.129      4.012      2.505      0.012      0.000     4.3
  5  2077      0.000      0.000      0.000     17.581     19.222     23.530     23.703     11.104      6.964      0.168      0.001      0.000     4.3
  5  2078      0.000      0.000      0.025     17.909     16.782     17.577     13.308     10.613      6.847      1.335      0.069      0.000     4.3
  5  2079      0.000      0.000      0.010      8.606     28.804     19.776     15.021      8.664      7.289      0.999      0.001      0.000     4.3
  5  2080      0.000      0.000      0.030     19.206     25.281     15.305     10.567     13.204      8.196      2.341      0.010      0.014     4.3
  5  2081      0.000      0.000      0.053     25.770     23.543     21.427     17.062     12.242      8.710      3.452      0.000      0.000     4.3
  5  2082      0.000      0.000      0.816     19.952     22.995     21.751     12.248      8.038      8.359      0.164      0.080      0.000     4.3
  5  2083      0.000      0.000      0.751     21.323     22.350     20.526     13.188     12.361      8.549      1.791      0.001      0.013     4.3
  5  2084      0.000      0.000      0.000     16.297     30.223     21.620     14.950     11.976      7.402      2.983      0.010      0.007     4.4
  5  2085      0.000      0.000      0.051     20.022     15.743     24.812     13.855     10.451      6.369      1.952      0.000      0.000     4.4
  5  2086      0.000      0.000      1.346     22.838     17.861     23.937     12.556     13.747      9.132      0.748      0.147      0.001     4.4
  5  2087      0.001      0.000      0.355     23.520     23.418     21.111     13.038      8.081      9.327      1.247      0.024      0.001     4.4
  5  2088      0.001      0.000      0.122     25.119     23.596     16.898     15.206     12.603      8.610      1.386      0.062      0.000     4.4
  5  2089      0.000      0.000      0.036     15.734     26.526     20.729     16.688      9.861      5.086      0.572      0.002      0.000     4.4
  5  2090      0.000      0.000      0.966     17.149     15.535     20.791     13.269     11.733      9.665      2.550      0.000      0.000     4.4
  5  2091      0.000      0.000      0.953     23.545     18.504     14.749     12.198      9.886      8.128      1.545      0.005      0.000     4.4
  5  2092      0.000      0.000      0.002     15.096     27.553     21.312     14.899     14.189      9.247      3.592      0.399      0.008     4.4
  5  2093      0.001      0.000      0.657     20.687     20.991     24.810     17.754     10.576      9.505      2.754      0.026      0.015     4.4
